Filename,AMP,ANDC,AWL,CAUS,CONC,COND,CONJ,DEMO,DEMP,DPAR,DWNT,EMPH,EX,FPP1,GER,HDG,INPR,JJ,NEMD,NN,NOMZ,OSUB,PHC,PIN,PIT,PLACE,POMD,PRED,PRMD,RB,SPP2,SYNE,THAC,THVC,TIME,TO,TOBJ,TPP3,TSUB,TTR,VBD,VPRT,XX0,[BEMA],[BYPA],[CONT],[PASS],[PASTP],[PEAS],[PIRE],[PRESP],[PRIV],[PROD],[PUBV],[SERE],[SMP],[SPAU],[SPIN],[STPR],[SUAV],[THATD],[WHCL],[WHOBJ],[WHQU],[WHSUB],[WZPAST],[WZPRES],Underused_variables,Overused_variables,
7-opt,-1.04,-0.94,0.97,-0.65,-0.62,8.77,3.81,2.40,0.17,-0.52,-1.25,-1.07,-1.22,0.49,-1.84,-0.46,-0.70,2.18,-0.14,-0.63,2.27,-0.91,-1.26,-0.06,6.21,-0.91,-0.11,10.77,2.12,-1.87,-0.72,-1.06,-0.50,-1.14,-1.49,5.77,-0.73,-0.44,-0.50,0,-1.32,0.17,-1.10,2.18,-0.62,-0.73,-1.45,-0.25,-1.65,-0.64,-0.59,0.01,-0.86,-1.43,-0.25,-0.80,-2.20,18000.00,-0.74,-0.94,2.78,-0.60,-0.82,-0.33,-1.05,-0.81,2.11,[SPAU] ,COND CONJ DEMO JJ NOMZ PIT PRED PRMD TO [BEMA] [SPIN] [THATD] [WZPRES] 
2-opt,-1.04,-0.52,2.12,-0.65,-0.62,0.68,-0.75,2.45,-0.12,-0.52,0.00,1.38,-1.22,0.04,-0.79,-0.46,-0.70,-0.76,8.62,-0.99,6.18,-0.91,4.70,0.73,-0.31,-0.91,0.66,2.08,3.48,-2.81,-0.72,-1.06,-0.50,7.21,-1.49,-0.14,1.09,0.20,12.12,0,-1.32,-0.21,-1.39,-0.64,-0.62,-0.73,-0.55,-0.25,-1.65,6.73,-0.59,1.57,0.29,-1.43,-0.25,-0.80,-0.60,0.00,-0.74,1.00,0.22,-0.60,-0.82,-0.33,-1.05,-0.81,-0.89,RB ,AWL DEMO NEMD NOMZ PHC PRED PRMD THVC TSUB [PIRE] 
8-opt,-0.27,0.29,0.70,0.53,-0.62,2.45,-0.75,-0.02,-0.15,-0.52,-1.25,3.17,-0.11,2.12,-1.84,-0.46,-0.70,1.37,12.10,-2.15,5.58,-0.91,3.85,-1.41,0.49,-0.91,1.14,2.73,3.81,-3.06,-0.72,-1.06,2.83,2.24,-0.37,2.95,2.82,-0.37,21.62,0,-1.32,-0.26,1.82,-1.53,2.38,-0.62,1.23,-0.25,-1.65,-0.64,-0.59,-0.40,-0.86,-0.70,-0.25,-0.80,-0.64,0.00,-0.74,1.61,-0.27,-0.60,-0.82,-0.33,-1.05,-0.81,-0.89,NN RB ,COND EMPH FPP1 NEMD NOMZ PHC PRED PRMD THAC THVC TO TOBJ TSUB [BYPA] 
1-opt,-1.04,-0.58,0.85,0.35,-0.62,1.95,2.44,-1.95,0.81,-0.52,4.06,0.95,0.67,-0.06,4.45,-0.46,-0.70,1.32,7.14,-1.61,4.19,0.64,3.19,-0.24,-0.97,-0.91,0.77,-0.50,-0.12,-3.05,-0.72,-1.06,2.33,3.00,-1.00,7.41,2.36,-0.72,16.62,0,-1.21,-0.62,0.85,-1.36,0.69,-0.73,0.88,-0.25,-1.65,-0.64,-0.59,-0.41,-0.86,-1.11,-0.25,-0.80,-2.20,0.00,-0.74,5.68,-0.76,-0.60,-0.82,-0.33,-1.05,-0.81,1.00,RB [SPAU] ,CONJ DWNT GER NEMD NOMZ PHC THAC THVC TO TOBJ TSUB [SUAV] 
4-opt,-1.04,-0.94,0.95,-0.65,-0.62,-0.32,-0.75,-1.93,-0.96,-0.52,-1.25,-1.50,-1.22,-1.04,-1.84,-0.46,-0.70,2.67,-1.00,-0.63,7.58,-0.91,4.81,0.66,-0.68,-0.91,18.60,-1.81,-1.33,-0.11,-0.72,-1.06,-0.50,-1.14,-1.49,-2.66,-0.73,1.09,-0.50,0,-1.32,-0.68,-1.39,-2.98,-0.62,-0.73,-0.35,-0.25,-1.65,-0.64,-0.59,-1.56,-0.86,-1.43,-0.25,-0.80,-2.20,0.00,-0.74,-0.94,-0.76,-0.60,-0.82,-0.33,-1.05,-0.81,-0.89,TO [BEMA] [SPAU] ,JJ NOMZ PHC POMD 
3-opt,-1.04,-0.94,-0.25,6.53,-0.62,1.23,-0.75,-0.29,-0.23,-0.52,0.94,1.83,-1.22,1.44,-0.47,-0.46,-0.70,-1.65,9.81,-0.90,0.19,-0.91,1.96,-1.67,0.76,-0.91,5.34,3.58,-1.33,-2.84,1.18,0.00,-0.50,4.90,-0.49,6.70,2.45,-0.32,-0.50,0,-1.26,-0.02,2.62,-1.14,-0.62,-0.26,-0.39,-0.25,-0.65,-0.64,-0.59,2.81,-0.86,1.17,-0.25,-0.80,-0.12,0.00,-0.74,1.87,0.10,-0.60,1.24,-0.33,5.05,-0.81,-0.89,RB ,CAUS NEMD POMD PRED THVC TO TOBJ XX0 [PRIV] [WHSUB] 
6-opt,-1.04,-0.94,-0.02,-0.65,-0.62,1.77,-0.75,-2.36,-0.96,-0.52,2.75,2.07,-1.22,0.43,-1.84,-0.46,-0.70,1.66,6.14,0.93,-0.34,-0.91,-0.48,-0.56,3.37,-0.91,-1.66,4.77,-1.33,-3.00,-0.72,-1.06,6.67,-1.14,-1.49,5.36,5.09,-1.14,-0.50,0,-1.11,-0.08,2.80,1.52,4.31,-0.73,-0.80,-0.25,-0.42,1.27,-0.59,-1.32,-0.86,-0.63,-0.25,-0.80,-2.20,0.00,-0.74,-0.94,-0.76,-0.60,-0.82,-0.33,-1.05,-0.81,-0.89,DEMO RB [SPAU] ,DWNT EMPH NEMD PIT PRED THAC TO TOBJ XX0 [BYPA] 
5-opt,-1.04,-0.17,2.08,-0.65,-0.62,-0.27,16.81,-1.90,-0.96,-0.52,-1.25,3.40,-1.22,0.61,-1.34,-0.46,-0.70,2.25,-1.00,0.29,1.61,-0.91,-0.56,0.89,2.51,-0.91,-1.66,2.50,5.81,-2.87,-0.72,-1.06,-0.50,-1.14,-0.43,4.70,-0.73,-0.75,1.88,0,-1.32,-0.24,-1.08,-1.60,-0.62,-0.73,-1.45,-0.25,-1.65,-0.64,3.82,1.69,-0.86,-1.43,-0.25,-0.80,-2.20,0.00,-0.74,2.68,3.80,5.00,-0.82,-0.33,-0.10,-0.81,-0.89,RB [SPAU] ,AWL CONJ EMPH JJ PIT PRED PRMD TO [PRESP] [SUAV] [THATD] [WHCL] 
0-opt,-1.04,1.33,0.55,0.41,-0.62,4.64,4.94,-1.05,3.58,-0.52,1.00,-1.07,-0.22,-0.49,-0.39,-0.46,-0.70,0.93,5.05,-0.68,1.27,0.73,-0.59,-2.06,1.62,-0.38,3.54,6.58,3.43,-2.39,-0.72,-1.06,8.67,4.52,-1.49,4.16,-0.73,-0.52,6.38,0,-1.20,-0.09,1.89,-0.29,-0.62,-0.73,0.47,-0.25,-1.65,-0.64,0.47,-0.34,1.74,0.26,-0.25,-0.80,0.72,0.00,-0.74,2.58,1.02,-0.60,-0.82,-0.33,2.60,-0.81,-0.89,PIN RB ,COND CONJ DEMP NEMD POMD PRED PRMD THAC THVC TO TSUB [SUAV] [WHSUB] 
9-opt,-1.04,-0.94,1.05,-0.65,-0.62,-1.14,-0.75,-1.05,-0.96,-0.52,-1.25,-1.07,-1.22,0.29,-1.84,-0.46,-0.70,0.76,19.00,-1.06,6.87,-0.91,-1.26,1.05,-0.68,-0.91,-1.66,0.31,-1.33,-3.73,-0.72,-1.06,-0.50,-1.14,-1.49,3.87,-0.73,-1.33,-0.50,0,-1.32,-1.25,9.10,0.67,-0.62,-0.73,-0.62,-0.25,-1.65,-0.64,-0.59,-1.73,-0.86,-1.43,-0.25,-0.80,-2.20,0.00,-0.74,10.26,0.59,-0.60,-0.82,-0.33,-1.05,0.97,-0.89,RB [SPAU] ,NEMD NOMZ TO XX0 [SUAV] 
OPT-1.3b-iml,-0.96,-0.43,0.90,0.39,-0.62,1.98,2.35,-0.57,0.02,-0.52,0.25,0.81,-0.82,0.38,-0.77,-0.46,-0.70,1.07,6.57,-0.74,3.54,-0.59,1.44,-0.27,1.23,-0.86,2.50,3.10,1.32,-2.57,-0.53,-0.95,1.75,1.62,-1.12,3.81,1.02,-0.43,5.61,0.00,-1.27,-0.33,1.41,-0.52,0.30,-0.67,-0.30,-0.25,-1.43,0.29,-0.04,0.03,-0.48,-0.82,-0.25,-0.80,-1.38,1800.00,-0.74,2.29,0.60,-0.04,-0.61,-0.33,0.02,-0.63,-0.40,RB ,CONJ NEMD NOMZ POMD PRED TO TSUB [SPIN] [SUAV] 